1201,65,14,51
1215,0,44,44
1305,53,147,94
1314,20,113,93
1323,42,1,41
1444,0,61,61
1605,440,30,410
1714,96,8,88
2006,100,1,99
2303,0,137,137
2324,10,144,134
2332,36,1,35
2337,60,10,50
2344,1343,925,418
2356,92,2,90
2368,0,120,120
2408,146,231,85
2409,174,608,434
2448,142,102,40
2449,5,45,40
2481,1,50,49
2498,82,498,416
2603,60,25,35
2615,51,5,46
2885,82,10,72
2886,125,6,119
2887,59,0,59
2889,391,60,331
2891,58,17,41
3056,135,1,134
3060,64,23,41
3122,5,56,51
3163,10,52,42
3231,0,111,111
3264,58,8,50
3360,133,86,47
3413,5,66,61
3432,40,0,40
3474,0,69,69
3481,284,346,62
3580,153,0,153
3673F-TPK,41,233,192
3682,11,51,40
3706,118,18,100
4167,78,0,78
4533,5,72,67
4543,62,9,53
4903,1,42,41
4944,0,50,50
4946,1,49,48
5701,0,93,93
6026,39,0,39
6118,50,0,50
6191,2,74,72
6238,3,47,44
6411,20,72,52
6443,37,3,34
8069,10,110,100
8271,27,95,68
8404F-,47,3,44
