1210,0,36,36
1312,13,0,13
1314,26,0,26
1442,2,24,22
1455,0,30,30
1539,0,15,15
1704,8,52,44
1785,0,25,25
2002,25,0,25
2312,17,1,16
2317,17,4,13
2354,2,31,29
2367,0,28,28
2406,58,1,57
2408,190,5,185
2409,210,246,36
2421,28,44,16
2426,22,0,22
2448,42,21,21
2472,0,17,17
2495,20,0,20
2498,68,79,11
2504,0,21,21
2812,49,0,49
2841,0,20,20
2883,0,119,119
2885,32,0,32
2888,14,0,14
2891,2,104,102
3005,20,0,20
3032,20,0,20
3088,0,50,50
3264,30,0,30
3380,0,13,13
3481,24,226,202
3576,61,2,59
3584,22,0,22
3596,42,0,42
3665F-,0,25,25
3673F-TPK,37,25,12
4121,0,18,18
4739,8,34,26
5349,0,12,12
5443,18,5,13
5483,0,11,11
5490,1,24,23
6116,50,0,50
6145,15,0,15
6147,16,0,16
6150,16,0,16
6152,20,0,20
6173,1,16,15
6176,14,2,12
6287,0,14,14
6506,3,20,17
8016,45,1,44
8086,15,2,13
8271,22,8,14
9105,0,213,213
9904,0,11,11
