1314,20,0,20
1338F-,5,2,3
1416,0,8,8
1432,0,2,2
1512,5,0,5
1704,3,0,3
1735,2,0,2
2002,1,3,2
2014,0,3,3
2108,12,0,12
2312,7,2,5
2344,0,8,8
2356,16,0,16
2369,0,5,5
2409,10,45,35
2419,19,3,16
2449,0,40,40
2454,0,2,2
2465,1,20,19
2542,0,10,10
2609,5,0,5
2618,0,2,2
2823,0,2,2
2882,5,0,5
2883,10,5,5
2885,10,0,10
2887,10,0,10
2890,0,6,6
2915,5,0,5
3231,0,11,11
3293,5,1,4
3360,3,0,3
3481,20,2,18
3494,0,4,4
3498,3,0,3
3514,4,0,4
3556,3,0,3
3561,0,3,3
4106,0,4,4
4108,3,1,2
4130,3,5,2
4154F-,0,2,2
4157F*,0,5,5
4526,2,0,2
4543,2,0,2
4935F-,2,0,2
5443,6,1,5
5534,0,3,3
6143,5,0,5
6150,0,4,4
6227,0,10,10
6233,0,2,2
6285,12,0,12
8021,0,2,2
8096,2,0,2
8163,0,5,5
8255,1,3,2
8436,0,10,10
8936,0,2,2
9945,5,0,5
