1215,10,40,30
1305,100,3,97
1314,37,65,28
1444,0,39,39
1457,6,23,17
1463,104,0,104
1584,0,33,33
1704,38,11,27
1718,49,100,51
1731,1,21,20
1805,30,0,30
2002,146,206,60
2014,287,23,264
2328,10,33,23
2329,123,0,123
2340,100,1,99
2345,18,48,30
2409,81,156,75
2448,58,16,42
2449,1,33,32
2455,34,8,26
2498,115,85,30
2542,29,88,59
2609,43,12,31
2610,0,20,20
2618,89,0,89
2823,47,13,34
2841,40,0,40
2881,34,5,29
2887,0,16,16
2888,0,25,25
3005,6,60,54
3062,56,13,43
3231,11,35,24
3299,0,21,21
3481,138,97,41
3514,96,45,51
3561,0,17,17
3584,41,0,41
3673F-TPK,127,41,86
4142,2,20,18
4543,4,30,26
4938,30,0,30
4958F-,1,22,21
4991F-,0,19,19
5443,52,10,42
6116,90,48,42
6153,13,32,19
6163,0,73,73
6176,12,34,22
6197,0,41,41
6215,0,30,30
6274,100,2,98
6282,57,77,20
6411,40,8,32
8033,52,5,47
8069,48,17,31
8096,79,46,33
8110,60,0,60
9105,126,27,99
