1101,18,0,18
1307,16,0,16
1599,0,21,21
1704,16,3,13
1708,3,15,12
1731,1,25,24
2014,16,0,16
2022,20,0,20
2103,13,0,13
2104,0,10,10
2204,0,190,190
2303,0,10,10
2312,0,19,19
2344,3,53,50
2368,2,21,19
2369,34,9,25
2404,30,0,30
2409,364,105,259
2412,38,7,31
2450,20,0,20
2515,30,0,30
2530,0,10,10
2537,0,24,24
2542,19,4,15
2614,0,15,15
2637F-,0,15,15
2642,0,14,14
2881,22,4,18
2890,17,0,17
3014,30,0,30
3017,41,2,39
3025,60,0,60
3038,0,11,11
3057,20,0,20
3231,0,11,11
3284,12,0,12
3299,25,0,25
3383,13,0,13
3452,0,15,15
3474,0,9,9
3481,427,41,386
3514,3,41,38
3561,11,20,9
3665F-,22,0,22
3698,0,30,30
4108,75,219,144
4130,3,13,10
4167,1,18,17
4934,19,84,65
4974,30,0,30
5009,20,0,20
6116,0,253,253
6196,16,0,16
6202,50,0,50
6282,9,29,20
6286,17,0,17
8096,30,4,26
8271,1,11,10
8374,0,17,17
9945,12,44,32
