1215,10,0,10
1323,0,16,16
1589F-,0,6,6
1817,0,10,10
2014,10,2,8
2059,10,0,10
2106,5,0,5
2313,0,8,8
2317,0,6,6
2325,2,11,9
2331,0,20,20
2353,19,0,19
2356,5,0,5
2363,0,10,10
2379,21,0,21
2406,10,2,8
2409,13,76,63
2436,0,6,6
2448,69,250,181
2498,52,57,5
2823,0,7,7
2845,10,0,10
2888,10,0,10
2891,161,11,150
3005,0,5,5
3006,6,0,6
3019,0,22,22
3037,40,0,40
3141,5,0,5
3163,5,10,5
3227,30,0,30
3231,0,11,11
3311,0,5,5
3402,0,5,5
3450,10,0,10
3481,0,20,20
3516,0,9,9
3519,3,11,8
3545,6,0,6
3559,70,0,70
3664F-,5,0,5
3673F-TPK,56,13,43
3686,0,10,10
4108,6,12,6
4167,9,0,9
4543,0,7,7
4934,3,25,22
4938,10,0,10
4958F-,0,7,7
5269,10,0,10
5289,7,0,7
5388,5,0,5
6120,0,10,10
6147,32,0,32
6182,5,0,5
6470,0,8,8
8076,23,4,19
8105,10,1,9
9910,0,10,10
9914,10,0,10
