1215,45,0,45
1218,20,51,31
1307,7,0,7
1444,0,50,50
1455,0,10,10
1568,31,2,29
1580,20,0,20
1605,11,0,11
1708,22,0,22
1731,3,15,12
2002,10,17,7
2014,31,10,21
2316,0,32,32
2344,32,0,32
2369,3,43,40
2401,30,5,25
2405,2,30,28
2409,17,212,195
2448,51,2,49
2458,7,0,7
2498,62,41,21
2609,10,0,10
2610,0,15,15
2615,15,0,15
2823,14,96,82
2867,2,51,49
2881,3,10,7
2882,32,4,28
2883,11,3,8
2888,11,100,89
3044,0,10,10
3049,40,0,40
3062,26,1,25
3231,2,27,25
3380,0,9,9
3481,60,37,23
3514,36,9,27
3519,11,1,10
3535,0,11,11
3576,17,111,94
3596,24,0,24
3682,10,2,8
3686,0,130,130
4102,0,19,19
4108,14,35,21
4702,18,0,18
4743,12,0,12
4934,55,33,22
5347,10,0,10
5443,11,2,9
6104,0,8,8
6116,0,12,12
6118,46,0,46
6131,0,9,9
6139,2,14,12
6244,5,21,16
6435,33,0,33
8096,1,12,11
8215,0,20,20
9945,1,10,9
