1210,7,0,7
1314,0,13,13
1507,0,10,10
1611,12,20,8
1722,10,0,10
2002,25,13,12
2014,106,15,91
2108,10,3,7
2311,14,0,14
2317,35,9,26
2324,0,6,6
2328,10,1,9
2330,0,6,6
2332,0,7,7
2363,0,8,8
2371,10,50,40
2388,0,10,10
2406,8,0,8
2408,14,3,11
2409,17,85,68
2455,0,20,20
2481,0,40,40
2547,0,9,9
2609,81,15,66
2615,7,0,7
2823,30,3,27
2883,4,126,122
2885,18,10,8
2888,10,0,10
2892,4,19,15
3005,0,10,10
3064,0,10,10
3231,10,0,10
3236,13,1,12
3383,8,0,8
3481,138,43,95
3682,5,15,10
3703,0,10,10
3706,0,20,20
4108,2,15,13
4506,0,6,6
4934,22,13,9
4960,10,0,10
5009,7,0,7
5351,1,30,29
5410,0,6,6
5469,12,0,12
5820,163,0,163
6116,150,16,134
6139,35,23,12
6151,14,0,14
6163,1,10,9
6168,0,10,10
6173,13,0,13
6223,0,6,6
6506,0,10,10
8069,21,11,10
8163,1,12,11
8271,10,1,9
8287,0,29,29
