1201,109,5,104
1314,32,126,94
1711,115,8,107
1731,11,65,54
1906,40,0,40
2002,48,103,55
2104,55,0,55
2317,86,43,43
2323,0,241,241
2324,27,74,47
2337,154,28,126
2344,94,22,72
2349,0,100,100
2352,7,87,80
2356,106,23,83
2408,62,102,40
2448,157,325,168
2481,98,30,68
2492,41,5,36
2498,254,86,168
2520,3,37,34
2609,25,112,87
2610,37,109,72
2618,79,28,51
2845,71,0,71
2881,49,102,53
2882,71,168,97
2883,23,151,128
2885,56,1,55
2887,76,12,64
2888,20,74,54
2890,38,0,38
2891,79,189,110
2892,7,60,53
3006,1,54,53
3048,45,2,43
3059,45,4,41
3122,57,2,55
3202,40,0,40
3299,8,42,34
3380,22,75,53
3474,0,50,50
3481,495,645,150
3514,126,73,53
3519,46,7,39
3591,95,0,95
4108,171,74,97
4533,57,10,47
4543,40,1,39
4906,3,52,49
4934,29,104,75
4991F-,3,42,39
5512,0,42,42
6108,48,0,48
6125,16,61,45
6139,99,59,40
6243,13,81,68
6282,26,75,49
6411,97,4,93
8255,38,3,35
