1308,0,11,11
1312,25,0,25
1457,44,0,44
1471,30,0,30
1512,2,20,18
1605,0,20,20
1714,0,37,37
1720,0,15,15
1730,21,0,21
1909,45,0,45
2002,1,44,43
2311,25,1,24
2344,76,52,24
2353,51,0,51
2371,0,20,20
2409,17,335,318
2419,37,4,33
2448,85,358,273
2449,3,20,17
2458,0,11,11
2481,2,18,16
2498,101,23,78
2542,76,7,69
2609,30,0,30
2610,1,30,29
2615,25,0,25
2809,0,20,20
2834,0,602,602
2882,26,2,24
2883,101,0,101
2888,605,0,605
2889,0,19,19
2891,5,17,12
2892,503,16,487
3017,100,6,94
3023,0,25,25
3031,26,0,26
3037,23,0,23
3041,0,14,14
3042,12,35,23
3059,2,15,13
3481,355,3,352
3490,23,0,23
3545,1,22,21
3561,0,12,12
3576,24,0,24
3673F-TPK,81,16,65
4108,57,29,28
4130,3,38,35
4147,22,0,22
5347,0,17,17
5388,0,20,20
5403,1,51,50
5443,93,23,70
6282,12,60,48
8076,1,15,14
8086,45,19,26
8183,0,44,44
8271,60,0,60
9933,28,0,28
