1309,2,357,355
1310,290,123,167
1314,475,107,368
1323,69,235,166
1409,258,61,197
1701,11,200,189
1704,430,236,194
2002,308,1050,742
2014,192,487,295
2311,288,23,265
2312,440,273,167
2324,317,864,547
2329,223,35,188
2344,689,4381,3692
2347,346,162,184
2349,24,381,357
2353,308,426,118
2356,536,285,251
2371,549,46,503
2408,508,221,287
2409,2082,2974,892
2448,1728,531,1197
2457,93,744,651
2498,6818,2793,4025
2601,144,352,208
2603,498,29,469
2609,351,156,195
2812,2,136,134
2823,704,290,414
2856,17,295,278
2881,526,832,306
2882,599,188,411
2885,1793,713,1080
2886,288,781,493
2887,1528,489,1039
2888,857,133,724
2890,853,259,594
2891,727,278,449
2892,1003,1671,668
2903,306,37,269
3163,239,434,195
3231,197,364,167
3474,62,191,129
3481,2108,1437,671
3514,478,681,203
3596,299,95,204
3673F-TPK,1894,979,915
3706,12,151,139
5309,297,79,218
6116,368,198,170
6139,580,389,191
6167,40,203,163
6282,513,1797,1284
8096,653,482,171
8163,41,284,243
8222,109,225,116
8926,17,194,177
9105,163,308,145
9914,45,205,160
9945,127,300,173
