1201,9,33,24
1218,0,22,22
1339,1,15,14
1340F-,20,0,20
1597,0,20,20
1605,20,0,20
1704,35,17,18
1752,20,3,17
1806,0,30,30
1909,33,0,33
2312,14,0,14
2325,0,21,21
2329,0,40,40
2352,22,0,22
2362,1,15,14
2367,15,0,15
2408,61,108,47
2448,516,110,406
2498,166,440,274
2538,0,15,15
2609,3,20,17
2615,16,0,16
2702,1,14,13
2855,0,32,32
2881,7,69,62
2883,42,1,41
2884,2,74,72
2887,26,0,26
2890,10,21,11
2891,26,4,22
3038,20,0,20
3360,0,20,20
3481,116,36,80
3501,58,0,58
3559,61,17,44
3584,0,87,87
3587,0,12,12
3673F-TPK,86,116,30
3689,31,1,30
3694,5,17,12
4141F-,22,0,22
4543,185,1,184
4555,31,0,31
4806,0,15,15
5309,3,108,105
5351,15,0,15
5871F-,18,1,17
6105,19,0,19
6116,62,20,42
6139,57,18,39
6142,0,20,20
6163,34,0,34
6191,0,75,75
6251,0,30,30
6282,17,30,13
6442,31,5,26
6506,0,16,16
8085,15,0,15
8249,15,0,15
8462,2,63,61
