1201,5,0,5
1229,10,0,10
1258F-,44,0,44
1337F-,30,0,30
1439,0,10,10
1455,0,10,10
1463,0,7,7
1704,5,0,5
1786,6,1,5
1809,5,0,5
2014,0,18,18
2115F-,0,10,10
2345,1,8,7
2383,9,0,9
2406,4,10,6
2409,10,37,27
2455,1,23,22
2498,13,40,27
2515,5,0,5
2601,30,0,30
2801,0,5,5
2823,10,0,10
2880,0,50,50
2881,2,30,28
2885,13,0,13
2890,40,0,40
2891,1,20,19
3163,13,21,8
3227,10,0,10
3299,2,12,10
3303,5,0,5
3450,0,6,6
3474,0,45,45
3514,11,17,6
3546,5,0,5
3553,5,0,5
3559,0,7,7
3576,8,0,8
3673F-TPK,11,7,4
3682,23,3,20
4111,0,10,10
4414,5,0,5
4543,1,7,6
4728,0,6,6
4804F-,7,0,7
5269,0,6,6
5443,2,41,39
5483,20,1,19
5533,0,5,5
5871F-,4,34,30
6115,10,0,10
6142,5,0,5
6176,4,16,12
6226,20,0,20
6243,44,15,29
6282,50,42,8
6411,10,0,10
8150,0,14,14
8213,0,10,10
9945,6,0,6
