1308,2,0,2
1455,2,0,2
2313,20,7,13
2317,0,2,2
2330,2,0,2
2332,0,2,2
2390,0,17,17
2406,1,11,10
2409,3,20,17
2448,2,0,2
2449,0,5,5
2458,10,0,10
2492,10,0,10
2548,2,0,2
2603,2,0,2
2615,20,7,13
2834,0,50,50
2881,5,2,3
2882,12,0,12
2883,0,42,42
2892,0,2,2
3006,20,0,20
3017,2,0,2
3094,2,0,2
3141,2,0,2
3229,0,1,1
3231,15,0,15
3264,0,1,1
3324,0,1,1
3438,2,0,2
3481,3,1,2
3533,0,1,1
3546,0,8,8
3561,12,0,12
3596,5,0,5
3706,0,1,1
4108,1,4,3
4119,1,2,1
4123,0,1,1
4130,0,1,1
4721,0,2,2
4728,0,1,1
4733,3,0,3
4746,0,5,5
4934,0,1,1
4958F-,2,0,2
4991F-,0,1,1
5269,0,1,1
5288F-,0,3,3
6139,8,0,8
6176,3,0,3
6215,16,0,16
6298,0,3,3
6509,6,0,6
8042,3,0,3
8049,81,6,75
8147,0,3,3
8383,0,2,2
8936,0,2,2
8942,5,0,5
