1201,0,43,43
1210,24,3,21
1218,0,157,157
1310,33,0,33
1449,33,0,33
1457,4,131,127
1582,10,25,15
1611,20,0,20
1802,6,22,16
2014,30,0,30
2107,30,0,30
2108,1,75,74
2115F-,0,23,23
2313,6,41,35
2345,0,17,17
2374,0,27,27
2408,16,2,14
2426,20,0,20
2442,160,0,160
2448,30,11,19
2454,2,99,97
2467,31,4,27
2481,27,3,24
2498,129,244,115
2515,16,0,16
2610,20,0,20
2615,18,0,18
2634,50,0,50
2823,59,2,57
2845,100,0,100
2852,0,56,56
2881,322,10,312
2882,21,87,66
2883,2,32,30
2885,20,0,20
3062,63,12,51
3481,91,21,70
3519,5,25,20
3576,0,20,20
3646,0,50,50
3673F-TPK,57,152,95
4102,16,0,16
4167,6,22,16
4532,160,0,160
4934,6,21,15
4960,10,30,20
5264F-,0,18,18
5880,10,43,33
6116,20,0,20
6186,20,0,20
6244,0,20,20
6282,40,19,21
6443,23,8,15
6506,0,23,23
8079,0,15,15
8086,14,0,14
8420,0,34,34
8424,0,21,21
9924,0,35,35
9945,27,0,27
