1201,43,0,43
1308,10,0,10
1323,0,20,20
1409,30,0,30
1566,0,10,10
1701,20,0,20
1702,10,0,10
1714,0,10,10
1720,0,20,20
2002,0,33,33
2010,0,31,31
2204,0,10,10
2317,4,17,13
2324,0,11,11
2325,9,2,7
2340,1,42,41
2344,16,0,16
2352,0,14,14
2353,9,0,9
2369,10,23,13
2375,280,0,280
2409,83,60,23
2421,37,0,37
2448,18,41,23
2481,22,0,22
2499,0,30,30
2515,10,0,10
2545,0,10,10
2609,12,2,10
2812,0,55,55
2881,10,3,7
2888,10,0,10
2892,32,0,32
3016,2,14,12
3060,10,0,10
3062,26,0,26
3265,10,0,10
3311,0,20,20
3380,0,21,21
3474,0,40,40
3686,3,15,12
3704,0,10,10
4108,15,9,6
4523,0,15,15
4543,13,0,13
4746,28,0,28
4934,0,13,13
4946,10,1,9
4960,26,0,26
5384,10,0,10
5443,9,0,9
5484,0,10,10
5512,0,10,10
5603,0,50,50
8093,0,20,20
8096,8,71,63
8101,0,50,50
8271,11,0,11
8374,20,1,19
8404F-,14,0,14
