1308,0,5,5
1313,50,0,50
1452,40,0,40
1460,20,0,20
1735,0,10,10
1786,11,6,5
2014,10,0,10
2101,5,0,5
2330,0,4,4
2340,0,10,10
2347,50,0,50
2351,0,5,5
2353,1,9,8
2354,1,8,7
2356,13,0,13
2363,5,10,5
2393,10,0,10
2448,17,3,14
2498,8,14,6
2542,30,5,25
2615,50,0,50
2618,0,3,3
2634,5,0,5
2823,0,4,4
2841,4,8,4
2881,8,0,8
2882,0,3,3
2883,3,40,37
2888,0,40,40
2890,198,0,198
3035,5,0,5
3037,60,0,60
3041,11,0,11
3105,0,20,20
3211,0,3,3
3452,10,0,10
3455,0,3,3
3504,30,0,30
3576,0,5,5
3584,0,3,3
3673F-TPK,20,1,19
3698,10,0,10
4108,12,21,9
4111,19,0,19
4130,0,38,38
4930,28,0,28
4956,0,12,12
5443,8,0,8
5483,10,0,10
6116,27,0,27
6152,0,4,4
6207,0,4,4
6411,0,18,18
6505,10,0,10
8086,6,1,5
8096,11,4,7
8150,0,10,10
8213,0,5,5
8287,0,4,4
8403,0,15,15
