1218,110,1,109
1229,5,34,29
1310,26,60,34
1337F-,82,16,66
1605,26,85,59
1704,235,26,209
2017,0,40,40
2022,11,182,171
2049,8,51,43
2303,73,197,124
2312,119,60,59
2316,113,12,101
2344,150,3,147
2347,100,27,73
2349,1,111,110
2352,94,19,75
2402,59,1,58
2409,156,727,571
2419,99,196,97
2427,83,16,67
2448,240,8,232
2475,0,39,39
2481,36,117,81
2834,110,5,105
2884,6,40,34
2885,587,88,499
2886,76,5,71
2887,88,24,64
2888,305,0,305
2891,186,282,96
2892,20,260,240
2905,0,30,30
3037,151,34,117
3051,0,80,80
3056,72,0,72
3231,379,28,351
3294,58,0,58
3383,133,20,113
3438,110,0,110
3481,191,88,103
3514,155,1,154
3576,81,12,69
3694,0,29,29
4934,10,55,45
4960,7,43,36
5009,6,105,99
5015,0,77,77
5469,2,51,49
5531,0,102,102
5871F-,65,3,62
6185,7,90,83
6217,1,38,37
6239,0,29,29
6282,4,45,41
8096,167,11,156
8099,4,43,39
8112,153,5,148
9118,72,0,72
9919,11,57,46
9934,59,2,57
