1201,67,22,45
1215,0,114,114
1235,285,207,78
1314,45,150,105
1507,0,40,40
1586,100,0,100
1722,0,333,333
1815,0,50,50
2014,246,29,217
2030,51,0,51
2032,0,40,40
2314,0,41,41
2324,9,49,40
2328,52,6,46
2404,1,44,43
2409,445,212,233
2413,102,0,102
2436,6,102,96
2448,96,137,41
2498,309,223,86
2530,61,0,61
2538,0,70,70
2545,2,148,146
2609,57,157,100
2618,45,15,30
2888,243,34,209
2890,60,30,30
2891,72,22,50
2892,9,55,46
3022,1,60,59
3029,3,95,92
3042,49,13,36
3060,15,57,42
3131,35,1,34
3285,30,0,30
3299,53,95,42
3441,48,0,48
3483,88,25,63
3704,40,0,40
4108,30,94,64
4130,59,13,46
4430,0,49,49
4733,18,220,202
4952,45,3,42
4999,68,24,44
5301,91,9,82
5309,11,72,61
5443,150,78,72
6022,0,103,103
6113,30,0,30
6116,0,105,105
6118,3,50,47
6120,0,60,60
6145,205,0,205
6176,10,73,63
6186,1,411,410
8034,30,0,30
8096,242,43,199
8112,164,230,66
9105,66,0,66
