1337F-,6,60,54
1417,178,0,178
1540,0,163,163
1605,23,132,109
1708,11,73,62
1732,0,50,50
2002,33,119,86
2014,176,79,97
2303,3,121,118
2329,0,100,100
2332,21,71,50
2356,235,63,172
2406,95,153,58
2408,137,30,107
2409,77,413,336
2430,0,95,95
2448,291,156,135
2464,6,77,71
2484,166,5,161
2495,3,75,72
2538,110,1,109
2603,18,118,100
2607,0,50,50
2618,324,109,215
2634,155,15,140
2820,120,0,120
2834,180,91,89
2881,129,33,96
2883,77,247,170
2884,13,72,59
2885,221,12,209
2886,917,52,865
2888,404,129,275
2891,208,89,119
2892,25,78,53
3019,112,14,98
3037,36,165,129
3045,100,8,92
3049,332,0,332
3062,178,34,144
3231,28,173,145
3299,131,29,102
3481,466,260,206
3504,21,70,49
3535,0,125,125
3673F-TPK,210,104,106
4906,9,63,54
4934,138,187,49
4958F-,130,10,120
5443,233,93,140
5483,214,23,191
6016,0,70,70
6116,221,79,142
6167,0,200,200
6188,10,130,120
6603,75,0,75
8069,106,27,79
8183,0,50,50
8942,0,56,56
9945,129,27,102
