1101,54,10,44
1102,0,16,16
1201,0,155,155
1217,10,30,20
1314,36,1,35
1326,0,60,60
1519,0,25,25
1704,13,43,30
1789,44,0,44
1815,88,10,78
1904,1,55,54
2312,1,100,99
2317,40,8,32
2332,1,20,19
2344,67,21,46
2352,0,100,100
2353,101,43,58
2356,22,1,21
2408,51,14,37
2409,41,84,43
2546,32,0,32
2601,0,30,30
2606,0,62,62
2610,1,25,24
2615,3,63,60
2617,114,31,83
2880,1,50,49
2881,22,2,20
2882,43,14,29
2883,42,72,30
2885,196,0,196
2886,53,27,26
2887,37,5,32
2913,30,0,30
3005,30,8,22
3029,71,20,51
3037,0,119,119
3057,0,25,25
3058,1,21,20
3272,0,17,17
3380,32,1,31
3450,32,1,31
3481,60,173,113
3519,0,25,25
3557,0,30,30
3673F-TPK,27,4,23
4108,37,10,27
4121,26,0,26
4746,41,1,40
4934,42,63,21
5243F-,23,0,23
5443,46,10,36
5478,1,21,20
5521,25,1,24
6269,30,0,30
6282,1,26,25
8096,24,39,15
8105,0,60,60
8271,40,17,23
9924,0,39,39
