1102,2,180,178
1597,40,0,40
1612,30,0,30
1704,74,45,29
1722,6,41,35
2105,1,321,320
2308,1,27,26
2311,31,4,27
2344,42,6,36
2354,38,11,27
2363,10,75,65
2371,0,100,100
2409,45,304,259
2419,32,9,23
2437,0,24,24
2439,29,4,25
2448,35,121,86
2449,100,172,72
2458,4,101,97
2461,88,0,88
2498,149,93,56
2603,26,0,26
2618,31,0,31
2705,50,0,50
2823,104,1,103
2834,100,0,100
2881,38,62,24
2883,3,54,51
2885,5,233,228
2887,5,100,95
2890,293,0,293
2891,59,18,41
3041,30,0,30
3056,31,0,31
3105,1,36,35
3260,1,23,22
3354,0,20,20
3376,0,27,27
3481,104,54,50
3492,16,36,20
3545,18,55,37
3673F-TPK,59,36,23
4108,18,38,20
4903,85,27,58
4934,50,2,48
5328,0,20,20
5351,6,28,22
5425,24,0,24
5443,73,8,65
5880,30,0,30
6104,0,19,19
6105,0,21,21
6107,0,98,98
6113,27,0,27
6257,60,1,59
8016,2,26,24
8271,24,102,78
9907,41,0,41
9935,50,0,50
9945,11,225,214
