1216,1526,246,1280
1227,0,39,39
1301,170,0,170
1303,0,99,99
1326,4,0,4
1477,25,0,25
2049,0,400,400
2308,0,802,802
2311,168,1900,1732
2317,169,250,81
2330,3445,1057,2388
2383,33,0,33
2412,3112,0,3112
2449,0,563,563
2454,0,300,300
2881,2835,0,2835
2883,0,39,39
2884,0,176,176
2887,0,23,23
2890,1215,0,1215
2891,0,1050,1050
3008,1,0,1
3010,65,119,54
3045,71,0,71
3443,105,0,105
4915,860,0,860
4938,88,0,88
4958F-,140,0,140
5264F-,10,0,10
6166,0,42,42
6239,26,0,26
6279,0,26,26
6505,0,45,45
8044,15,50,35
8069,38,0,38
8086,0,207,207
8114,50,0,50
8406F-,0,81,81
8436,21,0,21
9951,0,25,25
