1101,529,89,440
1312,469,24,445
1314,55,338,283
1319,77,1005,928
1605,2032,238,1794
1704,470,80,390
2002,3399,184,3215
2105,633,11,622
2107,4,437,433
2308,594,22,572
2311,1907,203,1704
2313,125,426,301
2317,1480,1097,383
2330,2891,5401,2510
2344,1743,1,1742
2345,226,547,321
2347,890,36,854
2354,647,165,482
2409,1099,543,556
2412,5,394,389
2419,647,0,647
2449,1027,336,691
2455,0,583,583
2458,34,797,763
2485,0,324,324
2489,58,639,581
2498,6254,7105,851
2515,196,524,328
2542,947,29,918
2618,157,897,740
2823,1195,377,818
2834,2087,933,1154
2880,54,369,315
2881,1802,115,1687
2882,820,95,725
2883,665,1305,640
2884,128,2302,2174
2886,1319,168,1151
2888,101,3420,3319
2891,1385,2862,1477
2892,803,94,709
3037,285,1204,919
3105,701,174,527
3231,434,2091,1657
3260,17,317,300
3376,4,336,332
3474,1283,522,761
3481,4562,436,4126
3514,376,12,364
3576,0,458,458
3673F-TPK,857,86,771
3682,603,54,549
4915,141,662,521
4938,555,67,488
4958F-,414,22,392
5522,112,577,465
5871F-,107,953,846
6147,231,512,281
6282,412,753,341
8105,8,838,830
