1101,738,14,724
1102,565,0,565
1215,0,19,19
1216,414,8,406
1262F-,0,50,50
1303,316,6,310
1319,396,0,396
1507,170,190,20
2002,864,0,864
2107,0,243,243
2303,670,33,637
2311,366,5661,5295
2317,1065,359,706
2325,3030,0,3030
2330,1943,322,1621
2357,51,80,29
2360,0,55,55
2395,26,50,24
2409,741,0,741
2439,19,74,55
2474,816,265,551
2489,0,43,43
2515,0,53,53
2542,439,0,439
2801,318,0,318
2834,372,0,372
2845,0,40,40
2880,441,0,441
2881,472,0,472
2882,622,0,622
2883,997,0,997
2884,524,0,524
2885,855,0,855
2886,795,1139,344
2887,595,0,595
2888,687,0,687
2890,786,0,786
2891,1162,0,1162
2892,623,0,623
2915,43,399,356
3022,0,238,238
3037,0,28,28
3045,118,457,339
3211,0,105,105
3231,220,1127,907
3260,0,150,150
3481,575,0,575
3532,0,21,21
3596,0,136,136
3673F-TPK,0,467,467
4174,9,41,32
4736,0,57,57
5269,0,100,100
5388,754,0,754
5534,0,93,93
6120,0,29,29
8150,550,0,550
8271,0,28,28
9802F-,0,34,34
9933,315,0,315
