1101,534,125,409
1303,751,165,586
1310,577,0,577
1312,807,72,735
1319,0,769,769
1455,494,2,492
1477,95,374,279
1504,496,13,483
1605,2691,276,2415
2014,450,0,450
2311,357,4313,3956
2312,476,36,440
2313,530,96,434
2317,1667,818,849
2324,283,480,197
2325,18,906,888
2344,2074,0,2074
2347,527,9,518
2352,513,0,513
2356,546,89,457
2382,22,327,305
2406,0,184,184
2409,16430,1633,14797
2412,105,351,246
2419,915,0,915
2448,458,0,458
2449,27,986,959
2498,273,1274,1001
2542,888,5,883
2603,1442,31,1411
2823,559,22,537
2834,1173,75,1098
2882,1743,314,1429
2883,2792,1488,1304
2884,162,367,205
2885,1628,2734,1106
2887,1736,2361,625
2888,129,747,618
2890,1239,3146,1907
2891,1448,2989,1541
2892,881,507,374
3034,151,663,512
3376,0,259,259
3481,2465,627,1838
3514,163,1000,837
3706,107,321,214
4904,47,363,316
4915,1120,427,693
4938,609,1577,968
5347,129,446,317
5371,419,0,419
5388,635,35,600
5490,0,182,182
5871F-,8,798,790
6147,156,605,449
6239,4,316,312
6282,0,1219,1219
6456F-GIS,20,326,306
9914,61,265,204
9945,508,36,472
