1216,446,0,446
1310,155,0,155
1312,285,0,285
1314,248,0,248
1338F-,167,0,167
1402,323,46,277
1702,0,15,15
1718,143,0,143
1736,0,10,10
2002,441,0,441
2105,142,0,142
2301,0,80,80
2311,0,796,796
2317,779,9,770
2324,416,0,416
2330,395,0,395
2345,119,0,119
2347,259,59,200
2349,103,0,103
2382,0,79,79
2385,0,16,16
2392,37,111,74
2405,0,50,50
2409,0,649,649
2412,195,32,163
2448,304,0,304
2449,978,0,978
2542,0,532,532
2610,431,286,145
2809,0,53,53
2884,182,0,182
2885,1701,0,1701
2886,0,1545,1545
2888,0,927,927
2903,0,141,141
2912,137,0,137
3036,0,8,8
3059,0,565,565
3105,403,0,403
3189,165,0,165
3231,458,0,458
3324,0,50,50
3481,0,2920,2920
3673F-TPK,0,381,381
3702,116,0,116
4108,0,29,29
4162,0,21,21
4536,11,115,104
4733,0,9,9
4958F-,0,105,105
5347,189,0,189
5457,0,80,80
6116,426,0,426
6230,0,247,247
6239,208,0,208
6505,265,11,254
8066,0,28,28
8086,0,54,54
9904,0,504,504
9917,0,9,9
