1476,0,11,11
2207,0,29,29
2301,480,0,480
2311,209,0,209
2324,1054,0,1054
2325,966,0,966
2356,2281,0,2281
2618,1214,0,1214
2823,0,1240,1240
2834,0,562,562
2888,0,2616,2616
2891,0,267,267
2905,0,455,455
3034,282,0,282
4105,8,0,8
4162,4,0,4
4180,2,0,2
5264F-,131,0,131
5347,465,0,465
6239,223,0,223
6415F-,27,0,27
9910,0,21,21
