1409,212,0,212
1605,4300,0,4300
1702,0,619,619
1704,2000,0,2000
2002,0,101,101
2034,400,0,400
2204,677,0,677
2208,524,0,524
2301,134,0,134
2303,0,2422,2422
2308,0,200,200
2327,0,295,295
2345,600,0,600
2355,538,0,538
2376,15,477,462
2377,200,0,200
2383,0,1055,1055
2393,0,653,653
2449,0,3350,3350
2489,970,800,170
2492,1100,0,1100
2515,252,1065,813
2637F-,0,382,382
2809,0,616,616
2812,800,0,800
2845,515,0,515
2855,125,0,125
2867,192,824,632
2881,59,148,89
2882,116,2090,1974
2891,157,0,157
3005,0,528,528
3006,0,664,664
3030,0,197,197
3042,400,0,400
3044,9,288,279
3059,648,0,648
3060,630,0,630
3189,708,0,708
3533,400,0,400
3607,0,133,133
3706,1580,0,1580
4105,0,522,522
4960,0,1264,1264
5349,0,281,281
5478,353,0,353
5522,0,419,419
6223,0,201,201
6238,0,138,138
6269,0,162,162
6285,0,1270,1270
6452F-,180,0,180
6456F-GIS,600,2,598
8016,394,0,394
8039,0,225,225
8046,122,0,122
8213,15,342,327
8255,140,0,140
8942,224,0,224
9933,1384,0,1384
