1101,151,0,151
1314,0,375,375
1504,220,0,220
1532,0,140,140
1702,0,46,46
2002,149,0,149
2301,18,234,216
2303,379,0,379
2308,58,1127,1069
2311,588,0,588
2317,314,5,309
2324,92,0,92
2330,920,2856,1936
2344,210,0,210
2347,16,117,101
2356,94,0,94
2385,7,115,108
2408,84,0,84
2412,86,0,86
2439,0,291,291
2441,206,0,206
2449,61,475,414
2454,47,517,470
2474,107,0,107
2497,0,26,26
2603,40,85,45
2615,0,234,234
2707,0,34,34
2801,372,0,372
2823,22,202,180
2834,74,448,374
2867,0,299,299
2880,50,234,184
2882,121,0,121
2883,111,703,592
2884,111,0,111
2886,98,0,98
2887,55,140,85
2888,93,0,93
2890,55,234,179
2891,170,0,170
2892,97,0,97
3005,0,93,93
3030,0,65,65
3105,529,0,529
3231,482,0,482
3481,0,469,469
4180,0,42,42
4938,411,0,411
4960,105,0,105
5347,227,0,227
5371,84,0,84
6202,0,44,44
6269,84,0,84
6282,1537,0,1537
6414,266,0,266
6505,0,46,46
8213,0,50,50
9941,0,28,28
9945,103,0,103
