1303,357,2,355
1314,387,2,385
1319,0,349,349
1536,476,23,453
1605,1077,33,1044
1702,22,327,305
1704,353,26,327
1710,36,266,230
2002,884,23,861
2034,338,39,299
2324,16,332,316
2325,5,597,592
2330,1182,748,434
2340,340,2,338
2344,623,48,575
2347,333,21,312
2356,1214,22,1192
2377,8,766,758
2392,5,160,155
2409,6123,3315,2808
2412,676,228,448
2449,569,238,331
2454,542,102,440
2458,74,407,333
2492,134,1010,876
2542,601,2,599
2610,332,839,507
2618,297,956,659
2823,193,435,242
2880,437,173,264
2881,503,161,342
2882,120,416,296
2884,14,308,294
2886,991,41,950
2888,69,909,840
2892,927,156,771
3006,372,32,340
3037,632,14,618
3231,33,395,362
3474,0,1592,1592
3481,289,506,217
3514,121,540,419
3519,28,225,197
3576,45,216,171
3682,609,38,571
3698,487,158,329
4934,428,51,377
4938,35,325,290
4958F-,12,240,228
5264F-,28,329,301
5305,0,160,160
5871F-,63,1084,1021
5880,503,73,430
6121,302,1,301
6176,0,708,708
6239,22,296,274
6282,34,619,585
6505,300,4,296
8021,0,170,170
9938,343,33,310
