1301,56,315,259
1303,223,848,625
1314,559,23,536
1326,13,211,198
1718,0,284,284
1722,561,20,541
2002,1232,354,878
2034,429,1,428
2103,6,571,565
2105,38,529,491
2204,542,13,529
2303,374,996,622
2308,111,291,180
2311,146,1950,1804
2312,445,1,444
2313,727,362,365
2317,415,812,397
2323,369,0,369
2330,2156,688,1468
2344,807,37,770
2349,366,2,364
2356,184,2433,2249
2379,560,82,478
2385,251,10,241
2405,1090,1586,496
2409,40,281,241
2412,157,344,187
2448,1,733,732
2449,0,466,466
2458,0,424,424
2615,334,2,332
2812,349,41,308
2823,883,83,800
2880,39,1674,1635
2883,134,1538,1404
2884,1518,166,1352
2885,737,60,677
2886,3188,136,3052
2887,49,434,385
2888,9,2648,2639
2889,271,30,241
2890,76,604,528
2891,79,484,405
2903,365,10,355
3037,514,1633,1119
3045,7,899,892
3059,3,219,216
3231,2659,0,2659
3474,3210,710,2500
3702,322,856,534
3703,297,0,297
4904,1302,30,1272
4938,704,255,449
5880,43,243,200
6147,776,9,767
6176,545,172,373
6239,411,6,405
6244,14,802,788
9904,1429,87,1342
9933,5,382,377
