1101,340,570,230
1303,694,102,592
1312,1569,33,1536
1314,950,229,721
1440,10,99,89
1536,29,467,438
1704,771,0,771
1789,6,94,88
2002,2626,582,2044
2014,0,137,137
2103,76,389,313
2201,72,145,73
2303,1046,2238,1192
2317,1785,298,1487
2324,735,1101,366
2330,2593,542,2051
2337,750,47,703
2344,604,91,513
2353,707,183,524
2356,1110,17,1093
2392,13,268,255
2401,554,0,554
2409,3023,2492,531
2449,1896,637,1259
2474,70,352,282
2481,228,385,157
2485,0,196,196
2615,13,84,71
2823,812,113,699
2880,953,156,797
2881,837,135,702
2882,1472,67,1405
2883,1605,177,1428
2885,1089,23,1066
2886,1952,179,1773
2887,1274,130,1144
2890,1644,124,1520
2891,1519,287,1232
2892,1281,425,856
3034,68,194,126
3037,529,1,528
3038,0,214,214
3044,661,42,619
3045,303,589,286
3055,0,81,81
3294,0,76,76
3376,23,412,389
3481,2634,1029,1605
3596,1106,1,1105
4733,2,165,163
4958F-,336,1074,738
5483,229,1045,816
5880,862,0,862
6147,166,233,67
6173,0,309,309
6202,26,92,66
6239,56,186,130
6244,5,227,222
6274,0,179,179
6282,5,1135,1130
