1101,587,0,587
1303,485,0,485
1319,0,45,45
1326,492,0,492
1402,373,0,373
1704,0,53,53
1789,0,31,31
2002,3821,750,3071
2014,0,38,38
2303,3233,0,3233
2311,615,20,595
2317,1080,617,463
2324,1635,0,1635
2325,550,0,550
2330,4130,373,3757
2353,243,550,307
2356,685,0,685
2379,23,64,41
2382,123,347,224
2405,0,214,214
2409,609,2500,1891
2412,829,32,797
2545,19,124,105
2618,1613,92,1521
2801,519,0,519
2820,0,36,36
2823,584,0,584
2834,1500,0,1500
2880,763,0,763
2881,1314,178,1136
2882,1043,40,1003
2884,1140,145,995
2885,1057,0,1057
2886,1934,60,1874
2887,809,0,809
2888,1133,4438,3305
2890,1259,731,528
2891,2700,744,1956
2892,1677,0,1677
2912,171,350,179
3038,0,45,45
3042,4,50,46
3094,1,59,58
3163,0,52,52
3231,724,146,578
3481,2404,292,2112
3702,104,408,304
3706,0,279,279
4904,72,154,82
4935F-,0,65,65
5534,0,163,163
5880,614,0,614
6121,13,173,160
6147,3,126,123
6173,0,51,51
6274,12,59,47
6282,0,166,166
8016,0,32,32
8110,25,87,62
9904,272,457,185
