1109,18,0,18
1314,1,56,55
1402,19,0,19
1417,0,20,20
1477,187,2,185
1605,19,55,36
1704,5,31,26
2002,1,74,73
2308,470,38,432
2311,158,0,158
2312,1,26,25
2313,25,0,25
2324,23,106,83
2330,6,504,498
2351,41,4,37
2371,0,40,40
2395,0,210,210
2409,58,83,25
2448,35,19,16
2449,91,0,91
2498,293,410,117
2515,42,0,42
2603,2,91,89
2618,0,20,20
2812,14,0,14
2836,35,10,25
2855,0,84,84
2885,5,34,29
2887,0,20,20
3034,47,0,47
3042,1,22,21
3045,29,0,29
3234,15,1,14
3360,29,12,17
3363,0,21,21
3450,25,0,25
3474,32,0,32
3481,126,31,95
3514,16,3,13
4739,79,2,77
4938,6,51,45
5269,22,2,20
5438,30,0,30
5443,0,35,35
5521,0,700,700
6005,120,0,120
6152,13,0,13
6163,0,68,68
6173,30,61,31
6176,0,60,60
6188,0,22,22
6282,16,3,13
6505,20,1001,981
8016,0,42,42
8069,31,2,29
8112,1,23,22
8150,0,102,102
9938,15,2,13
9945,21,5,16
9958,31,0,31
