1101,31,500,469
1218,0,43,43
1227,0,200,200
1304,12,57,45
1310,127,76,51
1313,55,0,55
1605,16,99,83
1611,2,109,107
1732,10,57,47
1802,36,2,34
2002,11,159,148
2014,112,36,76
2017,50,1,49
2107,35,1,34
2312,7,51,44
2317,13,131,118
2330,58,138,80
2331,49,11,38
2344,156,27,129
2349,2,48,46
2351,0,71,71
2352,3,50,47
2371,31,2,29
2388,56,20,36
2409,616,1136,520
2448,25,281,256
2458,42,4,38
2498,198,158,40
2542,8,92,84
2609,57,0,57
2610,2,72,70
2618,14,110,96
2823,45,15,30
2834,11,93,82
2856,0,45,45
2888,91,57,34
2890,202,5,197
2891,180,25,155
3038,79,27,52
3078,87,0,87
3474,6,61,55
3514,13,78,65
3682,29,102,73
3686,88,1,87
4904,1,308,307
5452,30,0,30
5534,29,0,29
5820,57,5,52
6116,10,60,50
6139,110,49,61
6148,0,172,172
6152,41,139,98
6164,0,52,52
6173,41,3,38
6235,77,0,77
6244,37,7,30
6257,34,4,30
6269,33,4,29
8112,1,43,42
8271,66,20,46
