1216,0,50,50
1301,0,476,476
1312,0,244,244
1319,200,0,200
1338F-,10,0,10
1477,28,0,28
1536,0,261,261
1583,6,0,6
1730,14,0,14
2303,0,200,200
2311,0,3,3
2324,0,78,78
2330,0,920,920
2385,17,338,321
2393,400,0,400
2395,0,100,100
2408,0,1522,1522
2449,0,1500,1500
2455,130,0,130
2474,24,0,24
2498,60,0,60
2881,0,3,3
2886,0,27,27
3032,0,20,20
3259,0,20,20
3289,0,314,314
4736,100,0,100
5903,10,0,10
6202,50,0,50
6269,165,0,165
6279,0,106,106
6285,350,0,350
6409,0,59,59
6414,50,0,50
6505,405,0,405
8016,300,30,270
8255,15,0,15
8404F-,447,0,447
8422,0,25,25
9942,20,0,20
