1201,21,1,20
1227,20,0,20
1304,12,0,12
1314,0,20,20
1319,16,4,12
1337F-,0,14,14
1605,0,10,10
2002,0,25,25
2208,10,0,10
2303,23,40,17
2308,0,24,24
2316,30,1,29
2356,9,0,9
2376,0,15,15
2377,16,0,16
2392,20,0,20
2393,0,12,12
2408,6,0,6
2409,8,53,45
2419,7,0,7
2433,8,30,22
2449,13,0,13
2455,2,23,21
2456,41,0,41
2488,30,20,10
2520,2,53,51
2609,0,14,14
2882,2,22,20
2887,0,10,10
2888,3,28,25
3017,0,16,16
3042,11,24,13
3050,0,20,20
3231,0,110,110
3299,7,0,7
3325,20,0,20
3558,5,0,5
3666,1,64,63
3673F-TPK,56,8,48
3682,20,0,20
4111,10,0,10
4739,0,21,21
4960,0,40,40
4991F-,11,1,10
5264F-,0,21,21
5351,3,101,98
5871F-,8,0,8
6020,11,0,11
6116,58,48,10
6131,0,20,20
6139,3,15,12
6206,2,34,32
6223,10,0,10
6239,15,0,15
6274,8,0,8
6412,10,0,10
6442,1,20,19
8049,20,10,10
8431,3,21,18
8433,6,0,6
