1201,75,12,63
1312,16,75,59
1517,99,19,80
1611,202,149,53
1704,33,91,58
1714,188,12,176
2002,26,174,148
2009,1,50,49
2025,65,0,65
2031,10,101,91
2101,354,56,298
2208,12,130,118
2301,4,68,64
2311,144,53,91
2312,106,46,60
2354,59,136,77
2377,75,6,69
2388,0,105,105
2408,116,252,136
2409,696,944,248
2448,417,215,202
2455,250,153,97
2498,1002,949,53
2606,8,65,57
2823,48,117,69
2836,0,48,48
2883,77,128,51
2887,69,13,56
2890,2,53,51
2891,144,54,90
3017,98,18,80
3032,17,110,93
3376,106,19,87
3481,902,547,355
3504,107,16,91
3584,0,57,57
3596,185,40,145
3682,5,57,52
3706,12,64,52
4106,89,18,71
4414,14,191,177
4721,212,30,182
4739,170,57,113
4934,155,208,53
4960,116,61,55
5371,32,79,47
5443,41,137,96
6123,1,61,60
6139,787,303,484
6152,23,147,124
6222,65,2,63
6227,152,30,122
6230,84,11,73
6282,280,226,54
8038,122,30,92
8049,26,92,66
8064,15,78,63
8069,95,29,66
8404F-,39,93,54
9935,0,70,70
