1210,5,81,76
1229,1,70,69
1312,56,10,46
1337F-,2,65,63
1455,0,87,87
1605,30,315,285
1702,41,1,40
2002,22,87,65
2014,35,280,245
2311,131,71,60
2313,271,12,259
2323,67,0,67
2352,22,90,68
2362,49,0,49
2367,15,62,47
2405,41,111,70
2408,27,323,296
2409,782,553,229
2449,100,8,92
2458,116,50,66
2481,380,321,59
2498,1134,1226,92
2499,51,3,48
2515,3,81,78
2545,2,49,47
2609,14,177,163
2705,0,54,54
2812,0,305,305
2841,119,12,107
2883,114,28,86
2885,59,114,55
2888,228,25,203
2891,293,160,133
2905,22,75,53
3038,83,9,74
3055,4,77,73
3264,95,0,95
3272,4,62,58
3474,10,149,139
3576,61,7,54
3686,89,4,85
3706,8,141,133
4543,33,79,46
5009,8,96,88
5443,131,73,58
5522,53,0,53
5531,1,62,61
6116,166,27,139
6139,351,241,110
6153,48,6,42
6257,46,161,115
6282,291,170,121
6294,60,2,58
6702,83,10,73
8021,68,0,68
8042,2,62,60
8163,52,4,48
8215,0,73,73
8436,17,190,173
8462,44,0,44
