1215,157,21,136
1305,123,16,107
1312,14,109,95
1314,221,65,156
1444,4,119,115
1455,150,12,138
1586,3,82,79
1611,110,864,754
1806,81,0,81
1909,85,12,73
2002,166,333,167
2014,157,46,111
2102,0,177,177
2105,15,106,91
2303,6,100,94
2311,123,20,103
2316,18,395,377
2325,1651,85,1566
2329,72,0,72
2345,12,96,84
2367,5,88,83
2377,41,216,175
2405,356,71,285
2409,581,843,262
2440,0,500,500
2455,41,139,98
2458,23,346,323
2461,136,1,135
2489,170,13,157
2498,824,988,164
2609,38,159,121
2618,138,366,228
2823,7,133,126
2852,90,0,90
2880,102,5,97
2881,334,262,72
2883,31,112,81
2891,988,1630,642
3051,0,156,156
3323,84,0,84
3474,123,5,118
3576,133,17,116
3642,4,233,229
3682,215,87,128
3704,100,2,98
4414,161,13,148
4533,166,78,88
4934,278,73,205
5347,23,123,100
5351,149,19,130
5371,1011,14,997
5388,0,147,147
6139,326,414,88
6227,320,58,262
6239,107,7,100
6274,120,13,107
6282,405,242,163
8069,28,147,119
9136,50,420,370
9946,1,148,147
