1218,689,171,518
1319,1252,2272,1020
1445,598,66,532
1504,67,813,746
1605,1929,3013,1084
1802,665,282,383
2002,907,4235,3328
2017,695,260,435
2101,1383,4928,3545
2311,1455,414,1041
2317,1412,3667,2255
2324,432,1377,945
2330,513,1849,1336
2351,507,1212,705
2356,1410,990,420
2362,575,1781,1206
2377,659,143,516
2405,2295,1495,800
2408,1661,917,744
2448,3334,5040,1706
2449,1640,717,923
2456,765,408,357
2458,2541,749,1792
2489,704,259,445
2504,1249,378,871
2542,1976,1609,367
2615,2232,3111,879
2823,542,1411,869
2834,194,1122,928
2881,1807,2990,1183
2883,890,2460,1570
2886,350,989,639
2887,995,1676,681
2888,2760,1203,1557
2890,421,1241,820
2891,3542,2270,1272
2892,1358,2685,1327
3042,800,1453,653
3049,1233,1976,743
3055,945,349,596
3231,858,3564,2706
3299,634,1259,625
3474,464,1490,1026
3481,10483,11176,693
3682,579,1288,709
4915,1404,798,606
4934,3407,2790,617
4960,1036,538,498
5871F-,650,272,378
6005,64,753,689
6153,671,272,399
6173,1806,1349,457
6230,627,274,353
6239,110,936,826
6244,1260,903,357
6282,4802,3868,934
8086,716,265,451
8936,496,118,378
9136,449,93,356
9938,820,1515,695
