1215,124,492,368
1301,70,621,551
1303,19,682,663
1310,264,616,352
1314,287,134,153
1326,11,802,791
1605,150,628,478
2002,222,632,410
2101,958,354,604
2204,13,450,437
2303,144,731,587
2323,165,25,140
2325,12,1145,1133
2330,60,3531,3471
2344,570,975,405
2356,326,1097,771
2383,229,74,155
2408,560,216,344
2409,3623,3492,131
2448,889,1499,610
2455,1087,236,851
2474,87,522,435
2481,298,628,330
2498,2600,2295,305
2547,192,26,166
2618,707,1190,483
2834,19,372,353
2836,220,8,212
2841,62,520,458
2881,440,3596,3156
2883,226,851,625
2885,134,437,303
2886,79,1267,1188
2888,608,246,362
2890,116,1257,1141
2891,548,330,218
3017,246,34,212
3034,269,46,223
3037,402,230,172
3038,241,94,147
3231,397,1240,843
3264,24,411,387
3450,372,166,206
3481,2351,2798,447
3519,356,205,151
3703,1574,0,1574
3707,340,88,252
4746,214,90,124
4904,14,794,780
4960,562,335,227
5483,282,127,155
5519,184,5,179
5871F-,262,127,135
6116,167,767,600
6282,1459,975,484
6285,198,70,128
8049,318,165,153
8105,341,114,227
9904,26,879,853
9939,135,11,124
