1304,23,242,219
1305,100,501,401
1319,636,488,148
1402,88,1270,1182
1455,29,255,226
1704,74,418,344
2002,260,1086,826
2014,434,250,184
2101,666,249,417
2303,122,364,242
2311,406,39,367
2317,304,1336,1032
2324,95,422,327
2330,201,773,572
2331,28,291,263
2337,382,259,123
2344,922,355,567
2356,680,254,426
2371,911,57,854
2408,339,169,170
2421,193,71,122
2433,182,27,155
2448,1199,740,459
2449,342,151,191
2456,335,85,250
2458,643,167,476
2474,85,361,276
2505,194,30,164
2542,120,1133,1013
2609,561,102,459
2801,3,379,376
2823,87,385,298
2880,285,20,265
2884,25,786,761
2887,392,679,287
2888,625,303,322
2891,667,1278,611
2892,102,558,456
3003,48,262,214
3037,122,569,447
3042,141,1248,1107
3231,2271,229,2042
3363,38,459,421
3533,216,48,168
3682,81,1081,1000
3702,38,322,284
3706,92,818,726
4934,969,837,132
5388,37,534,497
5512,157,11,146
5519,214,37,177
5871F-,244,39,205
6152,1385,349,1036
6244,288,117,171
6285,200,68,132
8069,148,691,543
8404F-,299,826,527
8936,273,27,246
9904,212,65,147
9938,268,582,314
