1101,14,104,90
1227,6,90,84
1303,5,122,117
1326,125,4,121
1460,58,20,38
1476,32,4,28
1477,48,2,46
1537,40,4,36
1715,0,65,65
1906,52,0,52
2002,33,176,143
2049,1,103,102
2312,93,2,91
2330,33,117,84
2344,65,20,45
2345,311,15,296
2351,320,7,313
2356,5,130,125
2377,83,2,81
2409,517,578,61
2412,289,15,274
2419,64,21,43
2421,52,1,51
2456,37,5,32
2542,80,41,39
2609,27,111,84
2618,38,563,525
2823,7,76,69
2880,37,2,35
2881,44,16,28
2885,20,148,128
2888,159,7,152
2891,152,2866,2714
3038,165,6,159
3042,32,369,337
3049,7,75,68
3289,6,164,158
3376,72,6,66
3481,240,446,206
3576,24,134,110
3673F-TPK,113,183,70
4529,13,73,60
4543,28,89,61
4746,29,114,85
5315,46,8,38
5521,769,0,769
5531,40,4,36
6139,78,44,34
6182,10,100,90
6197,31,2,29
6274,44,180,136
6282,290,186,104
6442,20,159,139
6443,18,134,116
6456F-GIS,37,155,118
6464,36,4,32
6505,5,150,145
8066,67,2,65
8112,0,261,261
8924,40,0,40
