1316,55,0,55
1416,0,105,105
1605,66,15,51
1704,23,58,35
2002,10,258,248
2014,232,67,165
2101,63,24,39
2317,18,129,111
2337,100,0,100
2405,81,34,47
2409,467,691,224
2433,0,40,40
2455,180,330,150
2460,35,0,35
2481,60,167,107
2492,4,64,60
2498,211,254,43
2603,102,37,65
2881,76,1508,1432
2883,2,50,48
2885,47,6,41
2888,80,21,59
3032,190,3,187
3049,62,19,43
3050,100,60,40
3059,2,70,68
3064,60,0,60
3092,59,0,59
3105,7,63,56
3231,70,30,40
3299,9,40,31
3374,44,0,44
3413,15,105,90
3450,4,36,32
3474,78,1,77
3481,165,874,709
3526,60,0,60
3576,117,6,111
3587,0,90,90
3624,55,2,53
3682,5,56,51
3707,23,75,52
4106,69,22,47
4108,25,58,33
4129,6,102,96
4414,64,3,61
4702,6,42,36
4803F-VHQ,40,0,40
4934,84,144,60
5315,4,45,41
5371,3,38,35
5443,105,31,74
5487,53,15,38
6112,57,0,57
6116,7,60,53
6139,169,225,56
6173,26,193,167
8096,70,33,37
8213,50,7,43
9904,38,0,38
