1312,23,1933,1910
1457,57,720,663
1605,118,433,315
1712,1,235,234
2002,699,964,265
2308,366,62,304
2311,1751,282,1469
2312,193,450,257
2313,360,732,372
2316,534,285,249
2317,2387,1306,1081
2324,336,81,255
2330,1680,668,1012
2344,553,315,238
2345,197,428,231
2356,420,836,416
2405,659,367,292
2409,7678,8467,789
2448,1542,792,750
2449,830,421,409
2458,458,190,268
2481,981,481,500
2498,4558,3639,919
2501,4,237,233
2534,145,636,491
2542,368,644,276
2606,109,744,635
2609,388,120,268
2618,7721,750,6971
2812,11,360,349
2855,352,75,277
2880,319,55,264
2881,1076,589,487
2885,698,290,408
2886,563,1146,583
2888,1639,95,1544
2890,861,450,411
2891,2559,1012,1547
3032,781,515,266
3049,265,531,266
3163,252,587,335
3231,206,1043,837
3299,377,108,269
3474,1634,221,1413
3481,4647,4170,477
3576,391,653,262
3682,1114,603,511
4130,303,542,239
4739,551,832,281
4934,489,790,301
4938,718,105,613
5309,305,1115,810
5871F-,557,164,393
6116,396,781,385
6139,724,1194,470
6282,1415,1062,353
6456F-GIS,316,593,277
8213,34,298,264
9105,128,563,435
9933,27,307,280
