1201,126,26,100
1229,113,0,113
1319,393,157,236
1326,287,2,285
1402,80,515,435
1605,91,336,245
1704,104,381,277
2002,126,1761,1635
2101,87,265,178
2311,277,23,254
2312,455,71,384
2323,101,241,140
2328,543,29,514
2330,90,665,575
2351,269,97,172
2352,155,16,139
2383,266,8,258
2409,1834,2091,257
2448,525,680,155
2449,1685,119,1566
2454,94,269,175
2456,89,278,189
2498,1204,1995,791
2515,161,34,127
2542,110,306,196
2603,28,185,157
2610,317,36,281
2615,119,430,311
2880,317,8,309
2881,317,118,199
2882,227,117,110
2885,154,891,737
2887,199,59,140
2888,257,113,144
2892,942,327,615
3016,183,80,103
3481,2084,1066,1018
3514,261,158,103
3596,85,244,159
3673F-TPK,279,665,386
3703,3,162,159
4108,160,367,207
4142,72,286,214
4739,140,281,141
4934,253,441,188
5351,115,306,191
5443,350,218,132
5478,23,173,150
5508,80,219,139
6152,30,245,215
6171,185,38,147
6180,11,284,273
6274,127,19,108
6282,736,245,491
6505,75,399,324
8096,934,271,663
8105,178,38,140
8404F-,71,256,185
9136,155,5,150
9946,101,1,100
