1101,55,352,297
1312,45,301,256
1319,850,398,452
1584,36,310,274
1605,144,418,274
1802,147,10,137
1810,654,4,650
2002,807,462,345
2101,781,413,368
2303,982,271,711
2311,269,26,243
2314,308,158,150
2330,73,455,382
2344,97,1609,1512
2353,211,966,755
2356,359,186,173
2371,71,653,582
2379,281,94,187
2408,424,289,135
2409,3624,4377,753
2412,573,287,286
2448,2019,1588,431
2449,348,151,197
2458,457,217,240
2481,255,550,295
2498,1502,1865,363
2603,150,1125,975
2609,139,2123,1984
2823,187,485,298
2885,261,3558,3297
2886,74,1138,1064
2888,308,192,116
2891,544,2988,2444
3032,233,513,280
3037,869,86,783
3038,364,248,116
3050,329,17,312
3324,302,659,357
3376,209,46,163
3481,2790,3200,410
3576,373,233,140
3704,254,48,206
3706,153,543,390
3707,96,437,341
4960,74,768,694
5351,158,476,318
5438,169,4,165
5487,51,569,518
5512,686,128,558
5522,135,3,132
6136,157,6,151
6227,470,230,240
6282,930,1155,225
6456F-GIS,192,422,230
8049,168,428,260
8069,255,655,400
8936,190,75,115
9904,234,120,114
9907,25,451,426
9908,491,1,490
