1416,99,0,99
1460,0,89,89
1504,0,70,70
1584,63,3,60
1605,10,241,231
1702,32,101,69
1704,35,152,117
1802,1,107,106
1815,88,18,70
2002,37,399,362
2311,166,9,157
2317,78,227,149
2345,280,41,239
2353,26,126,100
2354,113,48,65
2401,182,3,179
2409,563,2466,1903
2449,95,34,61
2458,78,171,93
2481,35,130,95
2488,80,16,64
2615,95,31,64
2634,5,91,86
2823,14,172,158
2852,0,251,251
2884,0,86,86
2885,73,7,66
2888,147,51,96
2891,295,204,91
2908,994,1,993
3016,139,79,60
3032,6,85,79
3045,71,5,66
3055,95,13,82
3064,68,1,67
3360,182,19,163
3481,185,418,233
3662,23,136,113
3682,36,214,178
4142,71,3,68
4167,81,12,69
4173,0,74,74
4739,44,130,86
4746,72,15,57
4903,0,71,71
5487,60,1,59
5880,31,100,69
6121,103,3,100
6125,0,94,94
6140,65,0,65
6153,62,2,60
6173,76,22,54
6206,2,71,69
6274,11,326,315
6282,154,288,134
8069,16,84,68
8150,60,5,55
8183,57,0,57
8933,156,0,156
9904,1,852,851
