1218,21,145,124
1312,51,206,155
1595,63,2,61
1729,96,257,161
2014,201,30,171
2017,635,10,625
2101,519,140,379
2311,38,806,768
2317,523,92,431
2325,2785,12,2773
2351,315,107,208
2354,106,20,86
2355,1,273,272
2356,73,1607,1534
2363,8,200,192
2379,103,2,101
2393,7,135,128
2408,21,166,145
2409,834,998,164
2412,149,21,128
2448,72,292,220
2456,31,1462,1431
2474,24,208,184
2485,4,205,201
2488,92,11,81
2609,33,256,223
2637F-,71,0,71
2823,347,167,180
2881,61,3345,3284
2882,85,992,907
2891,57,1204,1147
2912,0,164,164
3006,427,1,426
3016,15,153,138
3035,421,28,393
3037,37,242,205
3264,70,0,70
3360,239,185,54
3481,507,800,293
3596,9,141,132
3673F-TPK,217,130,87
3706,7,142,135
4163,107,18,89
4533,32,200,168
4919,2,209,207
5243F-,101,51,50
5483,59,2,57
6116,265,86,179
6143,219,99,120
6187,4,127,123
6243,67,4,63
6282,140,82,58
6456F-GIS,120,45,75
6505,0,139,139
8064,64,11,53
8105,24,1453,1429
8436,402,210,192
8936,20,160,140
9136,60,0,60
9904,104,12,92
