1201,15,184,169
1235,38,0,38
1258F-,0,70,70
1402,100,56,44
1445,11,117,106
1605,211,74,137
1704,7,52,45
1906,73,9,64
2102,70,0,70
2208,50,3,47
2301,0,49,49
2303,368,325,43
2317,28,79,51
2324,38,172,134
2347,2,93,91
2352,12,107,95
2354,15,54,39
2362,62,15,47
2387,50,0,50
2401,0,57,57
2409,115,262,147
2504,0,52,52
2515,119,75,44
2542,31,101,70
2545,37,0,37
2606,20,198,178
2615,56,19,37
2705,75,0,75
2801,2,54,52
2845,32,125,93
2881,50,14,36
2882,3,105,102
2885,17,245,228
2888,289,59,230
2889,98,2,96
2891,62,167,105
3006,2,60,58
3032,169,21,148
3038,242,11,231
3052,31,0,31
3481,164,571,407
3514,214,71,143
3583,5,48,43
3682,1,42,41
3706,2,95,93
4938,230,9,221
4958F-,56,9,47
4960,114,18,96
5015,51,1,50
5871F-,57,17,40
6005,7,80,73
6104,61,3,58
6176,159,10,149
6196,0,42,42
6227,91,14,77
6285,20,77,57
6456F-GIS,25,83,58
8021,33,0,33
9938,26,83,57
9946,50,17,33
