1235,0,73,73
1305,10,47,37
1440,20,61,41
1531,68,0,68
1605,50,758,708
1906,56,1,55
2002,2,75,73
2014,12,57,45
2034,0,83,83
2324,105,42,63
2344,57,28,29
2353,10,39,29
2371,7,440,433
2401,42,14,28
2409,436,267,169
2492,7,45,38
2609,112,17,95
2880,52,101,49
2883,1,32,31
2885,52,131,79
2887,2,55,53
2891,30,2,28
3037,3,39,36
3038,83,21,62
3048,102,2,100
3049,8,89,81
3050,0,40,40
3056,42,5,37
3105,33,239,206
3231,20,158,138
3289,33,0,33
3481,175,80,95
3514,66,39,27
3576,37,5,32
3584,25,0,25
3617,0,30,30
3707,65,34,31
4414,50,1,49
4934,117,71,46
5309,40,102,62
5315,105,161,56
5438,2,32,30
5480,28,0,28
5483,49,4,45
5491,1,34,33
5704,62,23,39
6015,6,37,31
6105,31,0,31
6116,149,26,123
6143,4,35,31
6150,52,0,52
6153,36,11,25
6167,30,0,30
6173,98,40,58
6191,0,43,43
6227,69,25,44
6238,47,16,31
8049,12,94,82
8069,0,40,40
8081,3,78,75
