1101,60,309,249
1235,197,0,197
1301,53,1000,947
1303,421,64,357
1402,299,43,256
1473,806,21,785
1717,0,154,154
1718,0,216,216
2002,701,229,472
2204,150,10,140
2308,370,8,362
2311,650,420,230
2313,46,695,649
2317,267,1039,772
2324,64,245,181
2325,29,2097,2068
2330,344,1228,884
2354,344,65,279
2362,38,205,167
2377,28,206,178
2382,38,1005,967
2409,802,10583,9781
2449,57,2016,1959
2455,1063,110,953
2474,914,194,720
2485,526,272,254
2492,164,39,125
2498,668,1002,334
2603,81,385,304
2881,187,61,126
2883,178,15,163
2885,267,21,246
2886,216,27,189
2888,173,2,171
2891,304,170,134
3032,398,24,374
3034,15,872,857
3189,20,437,417
3231,124,276,152
3383,205,0,205
3481,512,820,308
3491,4,169,165
3514,128,458,330
3533,200,10,190
3665F-,210,7,203
3702,37,562,525
4721,9,179,170
4904,239,20,219
4934,322,208,114
4938,34,1029,995
5289,555,20,535
5371,3,232,229
5880,125,4,121
6143,505,12,493
6230,22,194,172
6244,190,522,332
6505,87,1009,922
8069,1016,127,889
8105,24,455,431
9938,224,51,173
