1101,76,527,451
1216,0,151,151
1218,72,13,59
1312,928,118,810
1402,134,2,132
1605,36,154,118
1729,137,7,130
1785,93,32,61
2002,69,181,112
2014,173,52,121
2101,51,244,193
2311,219,62,157
2316,14,320,306
2323,10,116,106
2353,146,28,118
2371,77,3,74
2406,164,100,64
2408,131,54,77
2409,1073,1353,280
2444,145,47,98
2449,196,101,95
2458,103,331,228
2485,94,29,65
2492,214,82,132
2542,53,303,250
2618,98,229,131
2881,69,258,189
2884,0,111,111
2886,14,546,532
2887,30,188,158
2888,260,47,213
2891,483,36,447
2913,110,3,107
2915,14,138,124
3016,13,117,104
3017,134,51,83
3038,252,1453,1201
3049,253,37,216
3050,0,133,133
3057,3,101,98
3231,48,896,848
3284,341,4,337
3406,126,14,112
3583,183,69,114
3673F-TPK,243,417,174
4106,35,131,96
4739,197,79,118
4952,1,358,357
5309,496,73,423
5351,287,86,201
5425,26,119,93
5443,49,188,139
5522,109,3,106
6111,119,15,104
6153,118,7,111
6173,129,226,97
6228,0,92,92
6274,13,192,179
6456F-GIS,184,111,73
9933,4,239,235
