1310,170,55,115
1312,17,557,540
1452,101,8,93
1477,104,16,88
1582,61,451,390
1605,92,805,713
1704,41,337,296
1777,110,23,87
1785,749,23,726
2002,92,515,423
2101,460,188,272
2303,334,565,231
2311,478,15,463
2312,58,443,385
2313,162,32,130
2324,165,1109,944
2325,1,143,142
2351,75,224,149
2356,290,53,237
2377,120,17,103
2409,1692,2503,811
2439,282,36,246
2448,443,341,102
2474,69,201,132
2609,130,25,105
2610,219,34,185
2618,6318,392,5926
2823,786,209,577
2867,364,3,361
2883,12,185,173
2885,84,230,146
2888,1453,194,1259
2892,337,1246,909
2913,7,165,158
3019,549,26,523
3231,853,54,799
3481,1981,2284,303
3673F-TPK,443,698,255
3682,329,173,156
3687,22,170,148
5315,329,15,314
5351,133,50,83
5443,84,231,147
5519,17,659,642
5871F-,118,28,90
6116,63,371,308
6153,52,297,245
6173,334,162,172
6227,332,174,158
6244,117,42,75
6271,129,12,117
6274,180,62,118
6282,509,663,154
6456F-GIS,92,433,341
8064,61,275,214
8105,227,75,152
8404F-,102,283,181
9904,88,337,249
9908,0,490,490
9938,78,249,171
