1301,258,509,251
1303,8,669,661
1305,153,477,324
1319,1018,426,592
1611,919,548,371
1722,79,526,447
2002,106,698,592
2014,82,545,463
2101,878,300,578
2311,289,42,247
2313,330,670,340
2317,181,1341,1160
2347,270,98,172
2351,814,191,623
2401,28,356,328
2408,192,712,520
2409,8393,5934,2459
2448,361,584,223
2449,2045,310,1735
2455,55,357,302
2456,211,874,663
2475,0,325,325
2498,2768,1817,951
2511,446,32,414
2610,502,127,375
2618,396,1156,760
2823,118,384,266
2881,753,335,418
2883,303,1093,790
2892,64,640,576
2905,1012,81,931
3016,551,172,379
3017,200,412,212
3041,110,328,218
3481,1593,4240,2647
3576,491,242,249
3662,319,68,251
3673F-TPK,547,766,219
3682,43,395,352
3703,0,939,939
3707,346,81,265
4529,598,289,309
4938,513,121,392
4958F-,208,15,193
5309,594,118,476
5443,319,545,226
5483,61,289,228
5522,343,0,343
6107,24,277,253
6176,680,144,536
6227,154,377,223
6244,136,433,297
6443,313,18,295
6505,880,16,864
8049,401,212,189
8105,563,47,516
8404F-,561,358,203
8436,388,119,269
8936,115,943,828
9933,1026,96,930
