1216,561,1782,1221
1319,728,1330,602
1504,495,40,455
1605,435,1407,972
1611,1134,617,517
1704,312,753,441
1802,199,551,352
1810,19,664,645
2014,1447,1002,445
2101,1369,997,372
2201,157,602,445
2206,31,414,383
2303,1984,1296,688
2308,504,140,364
2311,2538,314,2224
2313,613,245,368
2317,2363,2001,362
2324,853,314,539
2325,284,1661,1377
2330,2536,747,1789
2347,343,1174,831
2353,1440,957,483
2371,774,74,700
2382,1041,153,888
2409,8960,10446,1486
2412,873,2734,1861
2448,2443,2059,384
2449,896,2063,1167
2458,928,1357,429
2475,117,587,470
2492,364,1125,761
2615,759,423,336
2618,1218,4475,3257
2834,303,1049,746
2841,116,545,429
2880,557,110,447
2881,1530,2496,966
2882,1266,759,507
2883,1873,727,1146
2886,1030,1520,490
2890,699,341,358
2891,2153,3855,1702
2903,287,971,684
3049,846,451,395
3474,303,726,423
3491,451,122,329
4915,139,987,848
4916,604,95,509
5309,1664,265,1399
5351,549,899,350
5522,222,1849,1627
5880,556,152,404
6120,809,113,696
6139,2101,1698,403
6239,436,38,398
6274,603,266,337
8064,728,337,391
8069,368,794,426
8255,128,594,466
8436,529,920,391
