1216,31,466,435
1301,98,382,284
1319,694,406,288
1605,167,1503,1336
1704,183,455,272
2002,283,1460,1177
2101,1092,633,459
2301,448,150,298
2311,588,150,438
2317,635,1442,807
2324,99,437,338
2330,303,1019,716
2344,294,667,373
2354,279,542,263
2356,813,299,514
2371,249,723,474
2408,598,261,337
2409,11478,12969,1491
2412,83,3167,3084
2449,431,765,334
2455,433,1165,732
2458,472,199,273
2475,220,600,380
2489,79,385,306
2492,702,367,335
2498,5129,5602,473
2504,3,606,603
2880,331,47,284
2881,984,494,490
2882,483,1634,1151
2883,346,751,405
2885,1103,379,724
2886,63,365,302
2888,709,337,372
2890,414,148,266
2891,846,1773,927
2908,8,370,362
3005,736,47,689
3037,415,102,313
3041,100,417,317
3042,673,425,248
3049,667,280,387
3481,11059,13003,1944
3494,598,285,313
3680,624,34,590
4533,1600,202,1398
4739,796,1095,299
4904,477,173,304
5438,63,328,265
5443,804,453,351
5483,466,98,368
5487,573,80,493
5880,106,429,323
6116,962,580,382
6147,1160,459,701
6223,305,84,221
6282,1520,993,527
8096,1204,1976,772
8404F-,1167,715,452
9938,1998,514,1484
