1313,2,30,28
1459,166,0,166
1752,10,0,10
1786,11,3,8
2301,0,20,20
2323,0,20,20
2328,0,31,31
2330,9,1,8
2349,0,27,27
2354,53,0,53
2356,14,2,12
2393,10,0,10
2405,13,4,9
2409,10,20,10
2421,20,5,15
2426,9,0,9
2455,21,2,19
2456,11,0,11
2481,2,16,14
2484,1,20,19
2489,0,10,10
2492,0,39,39
2498,30,41,11
2547,0,14,14
2618,0,15,15
2887,0,15,15
2888,0,31,31
2890,0,52,52
2892,30,0,30
3005,6,0,6
3016,67,5,62
3037,10,1,9
3064,37,11,26
3105,0,33,33
3383,0,17,17
3413,3,17,14
3443,0,11,11
3450,1,21,20
3452,10,0,10
3624,0,10,10
3632,1,20,19
3673F-TPK,12,6,6
3701,10,0,10
4739,20,8,12
5521,10,0,10
5608,0,10,10
6104,10,1,9
6215,37,0,37
6278,0,130,130
6282,21,10,11
6442,2,24,22
6456F-GIS,16,3,13
8021,10,0,10
8038,11,1,10
8049,0,10,10
8064,0,30,30
8069,2,13,11
8086,7,0,7
8429F-,12,0,12
9938,0,15,15
