1210,836,52,784
1216,571,64,507
1305,293,114,179
1314,40,508,468
1319,711,290,421
1326,9,680,671
1605,160,595,435
1710,241,0,241
1722,129,817,688
1909,0,283,283
2002,185,526,341
2101,933,621,312
2301,3,320,317
2303,115,619,504
2311,350,34,316
2313,252,89,163
2317,208,468,260
2324,1092,163,929
2325,9,1127,1118
2330,151,559,408
2356,458,1183,725
2368,187,33,154
2408,308,143,165
2409,4552,4206,346
2448,660,1114,454
2449,1161,203,958
2474,96,904,808
2475,1891,620,1271
2484,343,130,213
2603,323,602,279
2615,895,239,656
2618,334,1451,1117
2634,224,24,200
2881,405,221,184
2883,83,455,372
2884,15,461,446
2886,38,581,543
2888,615,220,395
2889,3,306,303
2891,363,161,202
2892,180,1520,1340
3049,361,134,227
3064,89,406,317
3105,90,316,226
3231,394,163,231
3474,102,539,437
3481,1569,2205,636
3596,124,642,518
4106,133,375,242
4733,343,120,223
4934,893,701,192
5871F-,249,67,182
6116,676,422,254
6153,193,25,168
6244,220,54,166
6282,1355,826,529
6443,48,376,328
8039,231,25,206
9136,27,304,277
9938,237,505,268
