1201,193,25,168
1305,155,570,415
1314,638,274,364
1605,235,1475,1240
1712,187,11,176
2002,111,1148,1037
2017,6,523,517
2101,664,496,168
2105,189,915,726
2311,409,176,233
2317,427,868,441
2324,545,250,295
2325,62,684,622
2330,119,1165,1046
2344,191,1141,950
2347,36,659,623
2356,681,2758,2077
2365,256,4,252
2408,677,392,285
2409,7411,8013,602
2448,1598,1288,310
2451,27,575,548
2498,2787,3155,368
2504,0,411,411
2603,367,728,361
2618,346,1053,707
2634,279,77,202
2885,327,153,174
2886,126,1080,954
2888,1355,129,1226
2891,602,1126,524
3037,955,383,572
3038,1656,1249,407
3042,256,718,462
3105,407,177,230
3231,168,1198,1030
3284,258,82,176
3474,125,789,664
3535,275,49,226
3561,429,180,249
3642,282,17,265
3687,284,116,168
3698,224,55,169
3706,228,773,545
4916,11,431,420
4934,908,1710,802
4938,42,430,388
4958F-,467,76,391
4960,437,171,266
5351,1141,865,276
6116,719,520,199
6139,742,1409,667
6143,409,219,190
6152,827,457,370
6153,200,623,423
6173,1100,695,405
6239,76,566,490
6285,245,45,200
9105,538,116,422
9938,273,701,428
