1218,0,212,212
1314,0,8,8
1527,0,10,10
2313,30,0,30
2317,2,14,12
2327,0,12,12
2345,52,1,51
2351,0,29,29
2356,20,10,10
2383,150,0,150
2405,3,13,10
2409,0,12,12
2417,0,12,12
2458,9,0,9
2498,2,20,18
2636,5,0,5
2880,10,0,10
2882,0,16,16
2886,0,901,901
2887,0,208,208
2888,10,0,10
2891,10,20,10
2906,32,0,32
3050,300,0,300
3058,0,11,11
3064,0,10,10
3088,17,0,17
3141,22,0,22
3265,3,22,19
3356,10,0,10
3374,0,10,10
3376,80,0,80
3474,0,12,12
3514,0,10,10
3535,0,23,23
3662,10,0,10
3706,20,1,19
4130,100,0,100
4527,5,0,5
4534,36,0,36
4556,10,0,10
4733,11,0,11
4739,4,38,34
4745F-,0,11,11
4763F-,25,0,25
4984F-,20,0,20
5009,150,0,150
5425,200,0,200
5484,14,0,14
6139,0,10,10
6153,0,25,25
6227,0,35,35
6294,10,0,10
6422F-,10,0,10
6442,20,0,20
6456F-GIS,10,26,16
8064,0,40,40
8432,0,6,6
8464,0,10,10
9942,10,0,10
