1101,24,531,507
1216,4,1007,1003
1303,34,509,475
1319,212,67,145
1326,0,551,551
1402,99,536,437
1504,1,773,772
1605,24,245,221
1702,85,1,84
1713,77,1,76
2002,59,373,314
2103,311,90,221
2105,26,1023,997
2301,2,401,399
2311,1164,1640,476
2317,137,2342,2205
2324,19,301,282
2329,114,35,79
2330,29,617,588
2347,27,287,260
2356,168,84,84
2357,0,302,302
2362,94,21,73
2375,0,211,211
2405,187,58,129
2409,814,2092,1278
2439,491,28,463
2449,504,77,427
2542,64,234,170
2603,59,279,220
2607,166,0,166
2609,352,89,263
2618,161,4169,4008
2867,155,6,149
2880,15,4115,4100
2881,135,2313,2178
2884,326,52,274
2886,816,175,641
2887,584,83,501
2888,661,60,601
2891,2066,347,1719
2911,80,10,70
3023,5,176,171
3042,1086,59,1027
3481,636,849,213
4915,25,195,170
4938,18,342,324
5347,7,606,599
5522,115,12,103
5871F-,165,50,115
5880,9,2631,2622
6142,103,49,54
6152,64,14,50
6239,59,12,47
6274,138,4,134
6282,275,139,136
6505,73,22,51
8096,210,110,100
9924,133,37,96
9938,7,240,233
